scenario,zone,rainfall,disruption_freq,duration,traffic,order_drop,activity,claims,rolling_disruption_3h,traffic_lag_1,previous_risk_score,risk_trend_1h,risk_score
platform_outage,HR-3,0.39889784164694125,0.4189525643361048,0.332728246581246,0.35776802399607177,0.3650623530638434,0.7737864357031008,0.3445926728729294,0.6305136690492649,0.7839654668856311,1.0,0.3512921800081401,0.6569725610283541
traffic_congestion,LR-1,0.3426604804466371,0.33209466495095274,0.30596559789059014,0.3881477637298963,0.21159486576108902,0.6516714712626629,0.25759169507098434,0.22735492534768473,0.254769291743154,0.22395177952129233,0.5580976162783289,0.3924179160114264
normal,HR-3,0.8245366188682776,0.6827413188761988,0.7037178314284916,0.6522167329390286,0.8262715458719558,0.35097777231772415,0.716463104158925,0.6226093443083516,0.35776802399607177,0.6569725610283541,0.5769293341589455,0.992578762877929
normal,LR-1,0.19119600984200352,0.1641008266111994,0.12321126965664808,0.10366413345698826,0.09115251933535609,0.7531126433695075,0.07835474318320591,0.20968257004538904,0.3881477637298963,0.3924179160114264,0.42942875091516153,0.26558137290164047
traffic_congestion,MR-2,0.5166509936975062,0.5214917584403956,0.43427006457196093,0.5587416143679351,0.4757725507415803,0.5405406155299147,0.4494557540826204,0.36196623444260384,0.3872693730130802,0.48759790315248486,0.5821521054703085,0.6785189742651735
traffic_congestion,HR-3,0.3170179750938323,0.3863711068219721,0.2971118157771617,0.413561937184569,0.3477839424814376,0.7892358972128681,0.29197990854368666,0.49602166334475856,0.6522167329390286,0.992578762877929,0.41937387389227215,0.5718179659752406
normal,LR-1,0.429031424993084,0.31022643675857287,0.41077635682112557,0.3052227404219868,0.4935839927589075,0.6707207954731207,0.4229288479611054,0.26880730944024167,0.10366413345698826,0.26558137290164047,0.5527374595884991,0.5800880702862564
heavy_rain,HR-3,0.6320232930576621,0.6952220718577216,0.48214439054735464,0.5552711889782382,0.5512190362277161,0.485780751706828,0.5083365949526607,0.5881114991852975,0.413561937184569,0.5718179659752406,0.5604750221604611,0.8055677603596008
heavy_rain,HR-3,0.8864509491031352,0.7809239217336799,0.759185114075089,0.7349605068101348,0.7849628944534739,0.4266778331519521,0.6507310571458836,0.6208390334711246,0.5552711889782382,0.8055677603596008,0.5839633300451459,1.0
traffic_congestion,MR-2,0.171969128273691,0.20850361780142618,0.23040738682039708,0.18961777234912805,0.19198195843700833,0.8106965512290938,0.14307930586796186,0.3728268398847274,0.5587416143679351,0.6785189742651735,0.3768782649712482,0.4022606444681532
normal,LR-1,0.19496249011838568,0.2823803470280851,0.24838028108731514,0.1887642220743817,0.26835092263114935,0.7780790283484756,0.2728111284231639,0.2522358701326191,0.3052227404219868,0.5800880702862564,0.48575163939911875,0.4391200301417301
heavy_rain,HR-3,0.6674627983928156,0.6294884382726567,0.5533113885446703,0.5923069717658481,0.49369419160422545,0.41574983861065123,0.4940133981500329,0.7018781439546861,0.7349605068101348,1.0,0.44975238128653383,0.9287389032422503
platform_outage,HR-3,0.4016332411300121,0.43312057639964,0.3617854617004473,0.3575315804510032,0.4157953188417426,0.5647918255861754,0.3445748065907779,0.6145109788019921,0.5923069717658481,0.9287389032422503,0.3986278010163254,0.6650045564657603
heavy_rain,MR-2,0.7430798124401207,0.6740433312949867,0.7046352044152191,0.6862085784610242,0.7457583548222271,0.29222946652718507,0.6258511208112316,0.4680129025122695,0.18961777234912805,0.4022606444681532,0.6611272898571944,0.9087498409634468
normal,MR-2,0.2658761131843563,0.2410125116804715,0.2103865194563302,0.17427214060541302,0.24622739008805436,0.8087138448081856,0.20486872788773636,0.37451982025896147,0.6862085784610242,0.9087498409634468,0.35756051985533077,0.3974899168123704
normal,LR-1,0.051390880432892395,0.07624541077651076,0.05760199150431271,0.0,0.10807252300267271,0.9726272856336033,0.08498665692422595,0.22295073152105624,0.1887642220743817,0.4391200301417301,0.41823555936176005,0.1930742945180733
normal,LR-1,0.11618808573513317,0.1169299885645773,0.11053342758486936,0.14364461634947281,0.10211238512350612,0.8804934820053537,0.15794253434418706,0.15851858212305772,0.0,0.1930742945180733,0.5162523452023504,0.25487520373872424
normal,MR-2,0.41953658759208623,0.4001195987276199,0.34945681225200886,0.3564639509356867,0.5296059207028148,0.6835098020976518,0.39540739601693264,0.43839181390102605,0.17427214060541302,0.3974899168123704,0.5249566975140328,0.573170680916321
traffic_congestion,HR-3,0.6285131512678955,0.4995747127255188,0.5497303392031558,0.6636183850012759,0.6262908241234646,0.5811420541633705,0.5435146359570168,0.5207279091326051,0.3575315804510032,0.6650045564657603,0.5548714019879286,0.7556531754725048
platform_outage,HR-3,0.3632048332531889,0.4540425004096974,0.3891553311356065,0.3387957500260327,0.29263038838789623,0.5399855640496197,0.2542433486085781,0.4622459298449521,0.6636183850012759,0.7556531754725048,0.43257444417437496,0.605082998771485
traffic_congestion,MR-2,0.2065884745954836,0.3208089088551748,0.2447546512043937,0.3388066611779778,0.1321744712999897,0.7068365224457723,0.21346066629901791,0.32064700642108873,0.3564639509356867,0.573170680916321,0.49651711277868404,0.39123546888143423
normal,HR-3,0.15700654312864767,0.23094066956829756,0.14766489320641574,0.15901733765402926,0.2965515122445198,0.7232489718452794,0.232834249006625,0.3948526275678379,0.3387957500260327,0.605082998771485,0.4148707301257372,0.43225968142053295
platform_outage,HR-3,0.27320031765128217,0.42560266399096736,0.31151726284272396,0.30453785017138874,0.23629692565173172,0.6870676850973567,0.27114964126809465,0.37019527798965407,0.15901733765402926,0.43225968142053295,0.5457263183038659,0.5169273333020743
traffic_congestion,HR-3,0.6255316229643325,0.5130924649790318,0.5266479787678856,0.6021381409977241,0.5210167623037975,0.5676633424437486,0.5019582151021234,0.3898785995127656,0.30453785017138874,0.5169273333020743,0.5964842178051469,0.7737486134150978
normal,MR-2,0.3779574020834645,0.42266126962988854,0.39551833033495926,0.2793703469110934,0.28117596408895923,0.5274802764435083,0.3025901268020514,0.38119659240422776,0.3388066611779778,0.39123546888143423,0.5005521403143214,0.5171348447649284
normal,HR-3,0.12485213354520452,0.14595114485078814,0.08101611812990411,0.06452943328872701,0.22471997167048613,0.8471813595599359,0.1281224384713437,0.3615487579402625,0.6021381409977241,0.7737486134150978,0.3277989745313583,0.3377567664068236
normal,MR-2,0.1932167003985132,0.1476754676865344,0.14137641632018866,0.050798187611257956,0.20109857189243502,0.8220230129721702,0.11239241235586467,0.29704854872386594,0.2793703469110934,0.5171348447649284,0.40947364382883344,0.30394558440632397
normal,LR-1,0.02021732993712592,0.07791477047627843,0.11018327199194328,0.21831947560208018,0.09001507848599538,0.9457225662391896,0.011106989866094076,0.09036338993912217,0.14364461634947281,0.25487520373872424,0.5112003860116684,0.25957380496902327
heavy_rain,LR-1,0.4032481365913134,0.46316438138151983,0.34184110067054585,0.4040725943570668,0.4073909974938447,0.6592137557529945,0.3526005519669694,0.21933638014079185,0.21831947560208018,0.25957380496902327,0.6102990241232158,0.5587911993699138
traffic_congestion,LR-1,0.5150320372698545,0.4728697744924152,0.47260080670502647,0.562007583457023,0.4183455924954427,0.5809137995977297,0.37249658565322363,0.33798297545007117,0.4040725943570668,0.5587911993699138,0.5720530375326944,0.7036712052319348
heavy_rain,MR-2,0.7599946925868992,0.7384343988537931,0.7257005184149845,0.7491387936320395,0.8146865410111586,0.29200860789628014,0.7380938536637444,0.43625704539007204,0.050798187611257956,0.30394558440632397,0.7303213272432727,0.9752443838467236
traffic_congestion,LR-1,0.3021631925714291,0.3717945481766687,0.31417191905352215,0.2861467345164652,0.23073552206425021,0.7311708047538292,0.19299378532428965,0.43594290135020125,0.562007583457023,0.7036712052319348,0.4255833242598287,0.4928065386084633
normal,LR-1,0.2451767214416187,0.24033714348893084,0.2619314462319619,0.211706477954908,0.22175360380732742,0.7504788715667603,0.24734108741469002,0.3616671553860049,0.2861467345164652,0.4928065386084633,0.44871294511856635,0.40180066563938427
normal,LR-1,0.457344211213324,0.40306214260607975,0.3813232816452357,0.3621738805261135,0.30493139788947593,0.6864548384366104,0.3254427739876208,0.33839794475722645,0.211706477954908,0.40180066563938427,0.5494927398688971,0.46452898022226113
normal,HR-3,0.1344515900228106,0.24682192482555237,0.20363086112821216,0.15892842135785865,0.22855791697072908,0.8901089868781146,0.19638270750765177,0.30195517821845747,0.06452943328872701,0.3377567664068236,0.5023398215959548,0.32817479435219404
traffic_congestion,HR-3,0.16777407019524856,0.27482521637972335,0.18161283640194115,0.14742562212950677,0.16940763487128963,0.6802442809705331,0.2585432578501955,0.22253276201868796,0.15892842135785865,0.32817479435219404,0.5133871764626402,0.3349468975600587
heavy_rain,HR-3,0.9392823945638752,0.8225556602008296,0.7915563062776545,0.8696800172363781,0.8571775512473816,0.2529335609303658,0.7620124917115408,0.4480676004687017,0.14742562212950677,0.3349468975600587,0.7567972969410126,1.0
normal,LR-1,0.3050312368998838,0.3376553656093239,0.28693085378310706,0.23193019064801834,0.2981615197761163,0.7890447634718374,0.2935974935038746,0.3270182172347782,0.3621738805261135,0.46452898022226113,0.47714240653674467,0.46219559991628856
traffic_congestion,MR-2,0.1556706521525584,0.15685150902064413,0.14651093569829615,0.26198867693524003,0.2042500704192312,0.8431179747898528,0.16570441292375587,0.34765379185365725,0.7491387936320395,0.9752443838467236,0.3453292918107361,0.4058261663268902
platform_outage,MR-2,0.33735311512421867,0.4842399720072711,0.30288362906535315,0.32524997834806996,0.36647976776036995,0.48171836989678785,0.30098701461218086,0.4598419599605695,0.26198867693524003,0.4058261663268902,0.5199716638965765,0.5737645818025132
normal,HR-3,0.16430677907079444,0.26438252673047924,0.11296713609616507,0.08807285612551043,0.12660267657429838,0.8099512440171895,0.13681703326751127,0.45392113443701065,0.8696800172363781,1.0,0.28681698546586704,0.450605350943719
traffic_congestion,HR-3,0.15630372698853923,0.1311405660321236,0.17496985333326015,0.3279849890454955,0.19563030780916033,0.8476794966198365,0.12227991851740969,0.4060262509878108,0.08807285612551043,0.450605350943719,0.46551672109729086,0.3728265009199496
normal,LR-1,0.29544248586149613,0.36551977772331573,0.27912668311051025,0.13957299408360826,0.330936655047055,0.82766318781065,0.28199472549648547,0.3687457619795731,0.23193019064801834,0.46219559991628856,0.4805607654102408,0.44400515270045504
normal,LR-1,0.5594429369123083,0.4886698804485151,0.4577505216943405,0.4539265516681227,0.5230599224065965,0.6381247717574124,0.48653881750398764,0.3972816745937182,0.13957299408360826,0.44400515270045504,0.5902871732733419,0.6717931225238509
traffic_congestion,MR-2,0.8106540203080163,0.6310945783196571,0.6724033998100605,0.6667577164672442,0.8002463548183109,0.48141290732340314,0.60849142292768,0.42406201978252406,0.32524997834806996,0.5737645818025132,0.6304113151849748,0.9161941069765444
heavy_rain,HR-3,0.5956622157242272,0.547865206720684,0.4987050903868799,0.5339117826411305,0.4585155440418362,0.5011554715347304,0.45882878106175823,0.3144627664944289,0.3279849890454955,0.3728265009199496,0.6112060907870035,0.6736025146197805
heavy_rain,MR-2,0.6427379982547025,0.6818038777213242,0.6542457284236288,0.5126856123289113,0.6672568694957832,0.283232104031212,0.5652607412299416,0.5990461426827508,0.6667577164672442,0.9161941069765444,0.49401289968390544,0.9455243408553419
normal,HR-3,0.04752430136369691,0.10860274771410464,0.10522500343307191,0.12319136087572134,0.07082947827895612,0.9317970841280083,0.03463289334531282,0.26253617348897074,0.5339117826411305,0.6736025146197805,0.3716758879144583,0.24243660420398266
heavy_rain,MR-2,0.1883160599608687,0.23138995279575564,0.19901117407857777,0.3636110881536966,0.21457428298072756,0.8407124771979132,0.14007193127756917,0.514762802945579,0.5126856123289113,0.9455243408553419,0.3851732401200101,0.4955063117312629
traffic_congestion,HR-3,0.14838949762320627,0.26422397848261675,0.047175419970413315,0.329307975022056,0.09973780641971162,0.8078489544928886,0.14267438292609103,0.3068973109724684,0.12319136087572134,0.24243660420398266,0.5284213230823114,0.3688617009005933
normal,MR-2,0.29760090154309526,0.29329560111178976,0.23893534928023988,0.30048051231369916,0.30512610618109365,0.6891594450309199,0.2602431474717477,0.4021631438762899,0.3636110881536966,0.4955063117312629,0.4547136220026505,0.5192959920654979
heavy_rain,MR-2,0.387004582190494,0.5300415880437146,0.3597378300745025,0.3775182581766578,0.5022431178348015,0.6225378903931033,0.4025370583126294,0.35157571398375337,0.30048051231369916,0.5192959920654979,0.5689473113905801,0.6625433574556895
normal,LR-1,0.28322376041913666,0.40628893483235184,0.3034414895692585,0.29282899324920475,0.36315491025045604,0.7097258807551081,0.3730833317897871,0.4201595310013942,0.4539265516681227,0.6717931225238509,0.4636193094655037,0.5764543490500155
heavy_rain,HR-3,0.9380943571210834,0.8888832166142818,0.7694558848007622,0.7197621242634418,0.88023046822044,0.2346408939091911,0.8258915094166207,0.4205699809370011,0.329307975022056,0.3688617009005933,0.7185848005514613,1.0
traffic_congestion,MR-2,0.169158955398969,0.3003965956394826,0.11262690867264787,0.24462109498394904,0.10720101115369524,0.7606955453508961,0.06143857193516637,0.37457792826499564,0.3775182581766578,0.6625433574556895,0.45116616757380434,0.34801457268857505
normal,MR-2,0.2244760523894872,0.27508632011266976,0.18471303761891458,0.2029322171768012,0.2418573743871448,0.7518528431017478,0.2194732926854521,0.3685081679319557,0.24462109498394904,0.34801457268857505,0.46363567009278467,0.3907685003967038
traffic_congestion,LR-1,0.5230192910035742,0.5041934080722944,0.5719334097963331,0.4365240679465871,0.4438718133131238,0.5115544417851124,0.4120605676192542,0.46638407445105373,0.29282899324920475,0.5764543490500155,0.5400818150258486,0.6756116518237545
normal,MR-2,0.22146569017099613,0.2277499796003481,0.2498508736260949,0.3114931835961415,0.15430834521939124,0.7325162736468728,0.12330735827166298,0.26774429845083353,0.2029322171768012,0.3907685003967038,0.5097138976287224,0.3660185101008759
normal,MR-2,0.6987411444364947,0.5296911768430558,0.5200772637656902,0.4835841056110441,0.6458349440530878,0.5183061911859798,0.5240530504669808,0.34417582551869125,0.3114931835961415,0.3660185101008759,0.5900727898002899,0.6773063886070362
normal,LR-1,0.22746077547144722,0.20292537517533396,0.2689733781376747,0.26659198654893584,0.21018371131646443,0.854667852554071,0.2266336585025656,0.3711359060266601,0.4365240679465871,0.6756116518237545,0.4155504244650719,0.44474869782445026
heavy_rain,HR-3,0.8813170635189504,0.8192875768464544,0.8118867742746911,0.8124497284243007,0.7732700899662514,0.36351970052038346,0.7336593252140307,0.6574649239811176,0.7197621242634418,1.0,0.5670843166917728,1.0
heavy_rain,HR-3,0.6554560321519085,0.6025657822694475,0.5784133660004052,0.5821715238715476,0.666377583294515,0.4765417359172963,0.5675655560720697,0.7702455252433946,0.8124497284243007,1.0,0.4036404361972652,0.9180878392888056
traffic_congestion,LR-1,0.27521476816385804,0.385426869835434,0.24239679641447479,0.3540077517679247,0.2830192116140283,0.7274803207766556,0.2529480567121332,0.3641818843610208,0.26659198654893584,0.44474869782445026,0.5238566486861217,0.4748308051869031
heavy_rain,HR-3,0.8721273352463088,0.8299354049720927,0.8112201671820912,0.7731523696704706,0.7543527526128764,0.4067413605484388,0.6376918838556316,0.7505962546959982,0.5821715238715476,0.9180878392888056,0.5619979142426129,1.0
